"BIDU","2017-04-21","180.40","180.40","177.86","178.08","1623500"
"BIDU","2017-04-20","178.99","180.38","178.41","178.64","2468300"
"BIDU","2017-04-19","175.62","181.18","175.34","177.81","3995800"
"BIDU","2017-04-18","173.31","174.56","172.07","174.47","1806600"
"BIDU","2017-04-17","172.61","173.80","172.61","173.31","1365700"
"BIDU","2017-04-13","173.55","174.76","172.46","172.61","1330400"
"BIDU","2017-04-12","172.47","174.87","172.33","173.61","1203400"
"BIDU","2017-04-11","173.97","175.24","172.58","173.01","1842700"
"BIDU","2017-04-10","172.30","174.68","172.17","174.22","1698200"
"BIDU","2017-04-07","173.68","173.94","171.17","172.44","1956400"
